DCEanCode,Supplier Primary EAN,Supplier Despatch Point,Vendor Code,DocDate,DocumentType,SupplierDocumentNo,StoreCode,StoreName,StoreEanCode,DocumentAmountExcl,DocumentAmountIncl,DiscountAmountExcl,DiscountAmountIncl,VatAmountPayable,NetAmountIncl,PaymentNumber
6001008000034,6001299000010, ,001518,19/07/2016,CR,62528163,21957,THE SPAR GROUP T/A ALPHA SS,6001008410642,-1053.49,-1145.51,-53.83,-60.81,-85.04,-1084.70,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,62368119,21539,MEDITAS SPAR,6001008406799,-72.60,-82.76,-3.71,-4.23,-9.64,-78.53,294081
6001008000034,6001299000010, ,001518,07/07/2016,CR,62342638,21752,VOLKSRUST SUPERSPAR,6001008408717,-222.60,-253.76,-11.38,-12.97,-29.57,-240.79,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62384077,21070,SELCOURT SPAR (B E & S S/MKT),6001008401299,11906.04,12877.94,608.40,686.63,893.67,12191.31,294081
6001008000034,6001299000010, ,001518,21/07/2016,CR,62483102,21587,EURO SUPERSPAR,6001008407109,-1741.73,-1868.33,-89.00,-100.29,-115.31,-1768.04,294081
6001008000034,6001299000010, ,001518,18/07/2016,CR,62452717,21554,MELVILLE SUPERSPAR,6001008406829,-42.56,-48.52,-2.18,-2.49,-5.65,-46.03,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62437493,21214,BAYSWATER KWIKSPAR (FS),6001008402647,-432.48,-493.03,-22.10,-25.19,-57.46,-467.84,294081
6001008000034,6001299000010, ,001518,07/07/2016,CR,62322030,21530,KURUMAN SUPERSPAR (FS),6001008406515,-2564.40,-2753.71,-131.04,-147.69,-172.66,-2606.02,294081
6001008000034,6001299000010, ,001518,02/07/2016,INV,62351985,21098,KIBLER PARK SPAR,6001008401480,4279.40,4508.70,218.68,245.59,202.39,4263.11,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62402544,21587,EURO SUPERSPAR,6001008407109,2372.16,2704.26,121.21,138.18,315.13,2566.08,294081
6001008000034,6001299000010, ,001518,02/07/2016,INV,62350445,10411,SUPER A NORWOOD SPAR,6001008400322,11202.72,11845.82,572.46,643.35,572.21,11202.47,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,62319394,21967,KATHORUS SUPERSPAR,6001008410758,-1155.24,-1270.54,-59.04,-66.84,-107.50,-1203.70,294081
6001008000034,6001299000010, ,001518,02/07/2016,INV,62353911,21671,5 STAR SUPERSPAR,6001008407857,19884.15,20897.29,1016.08,1140.62,888.60,19756.67,294081
6001008000034,6001299000010, ,001518,20/07/2016,CR,62628956,21481,THE PALMS SUPERSPAR,6001008406508,-142.30,-162.22,-7.27,-8.29,-18.90,-153.93,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62363230,21597,BALFOUR SUPERSPAR,6001008407246,3530.78,3698.57,180.42,202.42,145.79,3496.15,294081
6001008000034,6001299000010, ,001518,08/07/2016,CR,62444088,21101,CRYSTAL GATE SPAR,6001008401510,-57.90,-66.01,-2.96,-3.37,-7.70,-62.64,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,61407534,21461,RETAIL CROSSING SUPERSPAR,6001008406133,-43.50,-49.59,-2.23,-2.54,-5.78,-47.05,294081
6001008000034,6001299000010, ,001518,26/07/2016,CR,62550763,25047,WESSELSBRON SPAR (FS),6001008403040,-2656.75,-2961.40,-135.76,-154.10,-286.31,-2807.30,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62385588,25026,HEUWELSIG SPAR (FS),6001008402951,51.00,58.14,2.61,2.97,6.78,55.17,294081
6001008000034,6001299000010, ,001518,23/06/2016,CR,339998CL,21749,TREVENNA SUPERSPAR CORP A/C,6001008408465,-851.80,-932.28,-43.52,-49.22,-74.78,-883.06,294081
6001008000034,6001299000010, ,001518,18/07/2016,CR,62263954,10213,HILLBROW SPAR,6001008400179,-199.40,-227.32,-10.19,-11.62,-26.49,-215.70,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,62252693,21281,THE SQUARE SUPERSPAR,6001008403927,-470.76,-530.80,-24.05,-27.36,-56.73,-503.44,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62365571,21780,BAYSVILLAGE KWIKSPAR,6001008408953,7922.97,8606.47,404.86,457.29,631.07,8149.18,294081
6001008000034,6001299000010, ,001518,28/07/2016,CR,62528524,21999,FLORIDA JUNCTION SUPERSPAR COR,6001008410963,-1372.20,-1453.14,-70.12,-78.83,-72.23,-1374.31,294081
6001008000034,6001299000010, ,001518,08/07/2016,CR,62431038,22040,TSAKANE MALL SUPERSPAR,6001008411342,-1289.02,-1365.39,-65.87,-74.05,-68.19,-1291.34,294081
6001008000034,6001299000010, ,001518,18/07/2016,CR,62367748,21513,ALJO'S SPAR,6001008408205,-184.20,-209.99,-9.42,-10.74,-24.47,-199.25,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62362324,25041,STEPHENSON STREET SPAR,6001008403002,6502.32,7089.19,332.27,375.56,543.58,6713.63,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62454435,25026,HEUWELSIG SPAR (FS),6001008402951,-106.54,-121.46,-5.45,-6.21,-14.16,-115.25,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62333915,21327,WITFIELD SUPERSPAR,6001008404399,769.34,877.07,39.31,44.82,102.22,832.25,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62363507,21761,ERMELO SUPERSPAR,6001008408809,16787.20,18618.70,857.83,972.73,1716.60,17645.97,294081
6001008000034,6001299000010, ,001518,28/07/2016,CR,62720478,10338,MAGALIES SUPERSPAR,6001008400261,-1571.50,-1735.39,-80.31,-90.99,-153.21,-1644.40,294081
6001008000034,6001299000010, ,001518,28/07/2016,CR,62718546,10374,MINI MARKET SUPERSPAR,6001008400292,-64.80,-73.87,-3.31,-3.77,-8.61,-70.10,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,62295884,21671,5 STAR SUPERSPAR,6001008407857,-808.45,-899.68,-41.31,-46.87,-85.67,-852.81,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62408448,21677,LEANDRA SPAR,6001008407802,5508.00,5913.77,281.46,317.21,370.02,5596.56,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62363782,21217,MARKET SUPERSPAR BENONI,6001008402678,29523.49,31989.39,1508.65,1703.19,2271.36,30286.20,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62454601,21163,NAVAL HILL SPAR (FS),6001008402135,-36.00,-41.04,-1.84,-2.10,-4.78,-38.94,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,61971067,22073,SAFARI SUPERSPAR,6001008411663,-496.60,-509.00,-25.38,-28.36,-9.42,-480.64,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62601930,25045,SYLVANIA SUPERSPAR (FS),6001008403033,-92.10,-104.99,-4.70,-5.36,-12.23,-99.63,294081
6001008000034,6001299000010, ,001518,05/07/2016,CR,62274967,21907,FERNDALE SPAR,6001008410192,-1488.59,-1671.67,-76.07,-86.47,-172.68,-1585.20,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62337383,10264,KARAGLEN SUPERSPAR,6001008400186,12721.26,13092.67,650.06,726.97,294.50,12365.70,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62363409,22018,BEDFORDVIEW SPAR,6001008411144,19047.50,20419.51,973.33,1096.65,1248.69,19322.86,294081
6001008000034,6001299000010, ,001518,15/07/2016,CR,62558885,21759,SEBOKENG SUPERSPAR CORPORATE,6001008408755,-1046.20,-1058.60,-53.46,-59.60,-6.26,-999.00,294081
6001008000034,6001299000010, ,001518,07/07/2016,CR,62273891,22060,BONANZA SPAR,6001008411472,-2155.06,-2375.47,-110.12,-124.72,-205.81,-2250.75,294081
6001008000034,6001299000010, ,001518,21/07/2016,CR,62623978,21063,SPARTAN SPAR (FS),6001008401244,-88.60,-101.00,-4.53,-5.16,-11.77,-95.84,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62361055,21601,ONE STOP KWIKSPAR,6001008407208,5739.04,6032.45,293.26,329.21,257.46,5703.24,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62330172,21911,ZIO CASH AND CARRY (CONTRACT),6001008410222,140.28,159.92,7.17,8.18,18.63,151.74,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,62254219,21983,OUKLIP SPAR,6001008411175,-566.91,-646.28,-28.97,-33.02,-75.32,-613.26,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,62395799,21957,THE SPAR GROUP T/A ALPHA SS,6001008410642,-26.60,-26.60,-1.36,-1.51,0.15,-25.09,294081
6001008000034,6001299000010, ,001518,28/07/2016,CR,62784693,22040,TSAKANE MALL SUPERSPAR,6001008411342,-82.50,-94.05,-4.22,-4.81,-10.96,-89.24,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,61560921,21461,RETAIL CROSSING SUPERSPAR,6001008406133,-3830.40,-3830.40,-195.73,-217.77,22.04,-3612.63,294081
6001008000034,6001299000010, ,001518,02/07/2016,INV,62351347,21193,PARKRAND SUPERSPAR,6001008402432,11886.40,12229.88,607.39,679.21,271.66,11550.67,294081
6001008000034,6001299000010, ,001518,30/06/2016,CR,62304803CL,21312,BULTFONTEIN SPAR (FS),6001008404252,-248.82,-283.65,-12.71,-14.49,-33.05,-269.16,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62361378,21480,LEMON GROVE KWIKSPAR,6001008406140,2741.08,2776.76,140.07,156.20,19.55,2620.56,294081
6001008000034,6001299000010, ,001518,21/07/2016,CR,62583973,22040,TSAKANE MALL SUPERSPAR,6001008411342,-57.90,-66.01,-2.96,-3.37,-7.70,-62.64,294081
6001008000034,6001299000010, ,001518,21/07/2016,CR,62458094,10269,MARKET SUPERSPAR KENILWORTH,6001008400193,-357.02,-387.51,-18.24,-20.59,-28.14,-366.92,294081
6001008000034,6001299000010, ,001518,21/07/2016,CR,62456626,21671,5 STAR SUPERSPAR,6001008407857,-687.06,-775.72,-35.11,-39.95,-83.82,-735.77,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62385736,21667,KRIEL SUPERSPAR,6001008407710,13169.46,14468.61,672.96,761.73,1210.38,13706.88,294081
6001008000034,6001299000010, ,001518,28/07/2016,CR,62665860,21227,LANGENHOVEN SPAR (FS),6001008402777,-345.34,-393.69,-17.65,-20.12,-45.88,-373.57,294081
6001008000034,6001299000010, ,001518,05/07/2016,CR,62183408,22025,LIME ACRES SPAR,6001008411236,-390.08,-442.79,-19.93,-22.70,-49.94,-420.09,294081
6001008000034,6001299000010, ,001518,05/07/2016,CR,62299159,21220,RIVERVIEW SPAR,6001008402708,-2037.37,-2257.84,-104.11,-118.03,-206.55,-2139.81,294081
6001008000034,6001299000010, ,001518,21/07/2016,CR,62414408,22001,RADIOKOP SPAR,6001008411083,-2141.80,-2260.94,-109.44,-122.95,-105.63,-2137.99,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62387303,21101,CRYSTAL GATE SPAR,6001008401510,5864.16,6275.88,299.65,337.51,373.86,5938.37,294081
6001008000034,6001299000010, ,001518,05/07/2016,CR,62373354,21680,MIDWATER SUPERSPAR,6001008407840,-301.80,-344.05,-15.42,-17.58,-40.09,-326.47,294081
6001008000034,6001299000010, ,001518,29/07/2016,CR,62720931,10411,SUPER A NORWOOD SPAR,6001008400322,-903.74,-1009.73,-46.18,-52.44,-99.73,-957.29,294081
6001008000034,6001299000010, ,001518,25/07/2016,CR,62506543,21682,TASBET SUPERSPAR,6001008407888,-708.29,-784.35,-36.19,-41.03,-71.22,-743.32,294081
6001008000034,6001299000010, ,001518,29/07/2016,CR,62772244,25041,STEPHENSON STREET SPAR,6001008403002,-99.70,-113.66,-5.09,-5.80,-13.25,-107.86,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,62389917,21227,LANGENHOVEN SPAR (FS),6001008402777,-132.66,-151.23,-6.78,-7.73,-17.62,-143.50,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62363218,21622,THE ANGELO SUPERSPAR,6001008407512,14236.38,15318.84,727.48,820.22,989.72,14498.62,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62361088,21562,STONERIDGE SUPERSPAR,6001008406959,18103.51,19334.00,925.09,1041.57,1114.01,18292.43,294081
6001008000034,6001299000010, ,001518,24/06/2016,CR,838274CL,10487,RANDGATE SPAR,6001008400414,-225.14,-244.10,-11.50,-12.99,-17.47,-231.11,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62372973,25018,FLIMIEDA KWIKSPAR,6001008402883,4537.72,4845.15,231.88,261.06,278.25,4584.09,294081
6001008000034,6001299000010, ,001518,01/07/2016,CR,62227437,21679,WONDER PARK SPAR,6001008407826,-472.08,-538.17,-24.12,-27.50,-62.71,-510.67,294081
6001008000034,6001299000010, ,001518,27/07/2016,CR,62244859,21070,SELCOURT SPAR (B E & S S/MKT),6001008401299,-319.20,-319.20,-16.32,-18.16,1.84,-301.04,294081
6001008000034,6001299000010, ,001518,18/07/2016,CR,62296064,21728,FORO SUPERSPAR,6001008408557,-10.55,-12.03,-0.54,-0.62,-1.40,-11.41,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62363407,21327,WITFIELD SUPERSPAR,6001008404399,10390.11,10935.84,530.93,596.17,480.49,10339.67,294081
6001008000034,6001299000010, ,001518,26/07/2016,CR,62574449,21671,5 STAR SUPERSPAR,6001008407857,-673.90,-768.25,-34.44,-39.26,-89.53,-728.99,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62409807,21199,RYNFIELD SUPERSPAR,6001008402494,16355.23,16882.36,835.76,935.14,427.75,15947.22,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62330333,21682,TASBET SUPERSPAR,6001008407888,3352.06,3770.62,171.29,194.77,395.08,3575.85,294081
6001008000034,6001299000010, ,001518,01/07/2016,CR,62200608,21683,SAVEWAYS SUPERSPAR,6001008407895,-3590.40,-3590.40,-183.47,-204.13,20.66,-3386.27,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62386508,21474,LADYBRAND SPAR (FS),6001008406058,469.80,535.57,24.00,27.36,62.41,508.21,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62402547,21187,FOUR WAY KWIKSPAR,6001008402371,7785.60,8147.87,397.85,446.27,313.85,7701.60,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62337399,21761,ERMELO SUPERSPAR,6001008408809,14252.40,15286.50,728.30,820.65,941.75,14465.85,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62385271,10151,THE FALLS SUPERSPAR,6001008400094,20938.22,22223.06,1069.95,1203.28,1151.51,21019.78,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,62161351,21424,SCHWEIZER SPAR (FS),6001008405631,-1424.36,-1623.77,-72.78,-82.97,-189.22,-1540.80,294081
6001008000034,6001299000010, ,001518,21/07/2016,CR,62530712,21435,FICKSBURG SUPERSPAR (FS),6001008405693,-897.89,-1023.59,-45.89,-52.32,-119.27,-971.27,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62402813,21752,VOLKSRUST SUPERSPAR,6001008408717,14585.24,15532.58,745.31,838.70,853.95,14693.88,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62437821,21539,MEDITAS SPAR,6001008406799,-1320.46,-1401.72,-67.47,-75.88,-72.85,-1325.84,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,62204055,21673,DELMAS SPAR,6001008407765,-981.48,-1100.44,-50.15,-56.99,-112.12,-1043.45,294081
6001008000034,6001299000010, ,001518,08/07/2016,CR,62437267,21731,KROONDAL SPAR,6001008408601,-421.01,-473.12,-21.51,-24.45,-49.17,-448.67,294081
6001008000034,6001299000010, ,001518,25/07/2016,CR,62506155,21461,RETAIL CROSSING SUPERSPAR,6001008406133,-682.59,-733.72,-34.88,-39.32,-46.69,-694.40,294081
6001008000034,6001299000010, ,001518,05/07/2016,CR,62275967,21701,SAVE-IN SUPERSPAR,6001008408144,-735.41,-827.20,-37.58,-42.73,-86.64,-784.47,294081
6001008000034,6001299000010, ,001518,29/06/2016,CR,702267CL,21173,VOSLOORUS SPAR,6001008402234,-933.01,-1034.01,-47.68,-54.06,-94.62,-979.95,294081
6001008000034,6001299000010, ,001518,12/07/2016,CR,62484081,21728,FORO SUPERSPAR,6001008408557,-570.12,-607.26,-29.13,-32.78,-33.49,-574.48,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62386507,21474,LADYBRAND SPAR (FS),6001008406058,22518.67,25092.31,1150.70,1306.01,2418.33,23786.30,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62609399,21199,RYNFIELD SUPERSPAR,6001008402494,-141.00,-141.00,-7.21,-8.02,0.81,-132.98,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62381486,21854,SAVOY SPAR CORPORATE,6001008409721,7455.71,7909.12,380.99,428.42,405.98,7480.70,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62386120,21855,GLEN CURVE KWIKSPAR,6001008409714,96.00,109.44,4.91,5.59,12.76,103.85,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,62366296,20009,BRACKENGATE SUPERSPAR,6001008400650,-1560.23,-1756.32,-79.73,-90.67,-185.15,-1665.65,294081
6001008000034,6001299000010, ,001518,01/07/2016,CR,62397831,21761,ERMELO SUPERSPAR,6001008408809,-14252.40,-15286.52,-728.30,-820.65,-941.77,-14465.87,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62434367,21092,PRELLER PLEIN KWIKSPAR (FS),6001008401435,-173.94,-198.29,-8.89,-10.13,-23.11,-188.16,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,62325079,21473,REITZ SPAR (FS),6001008406065,-1123.12,-1280.36,-57.39,-65.42,-149.21,-1214.94,294081
6001008000034,6001299000010, ,001518,21/07/2016,CR,62579721,21674,SECUNDA SUPERSPAR,6001008407758,-124.32,-141.72,-6.35,-7.24,-16.51,-134.48,294081
6001008000034,6001299000010, ,001518,29/07/2016,CR,62808082,22057,FOURWAYS GARDENS SPAR,6001008411533,-717.28,-776.30,-36.65,-41.37,-54.30,-734.93,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62386123,21624,DOWERGLEN KWIKSPAR,6001008407475,258.96,295.21,13.23,15.08,34.40,280.13,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62382178,20054,MARKET SUPERSPAR MALVERN,6001008400780,13051.33,14032.39,666.92,751.83,896.15,13280.56,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62574329,25041,STEPHENSON STREET SPAR,6001008403002,-3136.85,-3419.60,-160.30,-181.18,-261.87,-3238.42,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62328622,21169,WINDSOR KWIKSPAR,6001008402197,5838.45,6234.77,298.34,335.89,358.77,5898.88,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62330551,21776,WALKERVILLE SPAR,6001008408922,10666.86,11097.99,545.08,610.77,365.44,10487.22,294081
6001008000034,6001299000010, ,001518,14/07/2016,CR,62484170,21167,POTCH SPAR,6001008402173,-960.51,-1071.97,-49.09,-55.74,-104.81,-1016.23,294081
6001008000034,6001299000010, ,001518,20/07/2016,CR,62410440,21786,BREDELL SPAR,6001008409103,-506.02,-575.38,-25.86,-29.46,-65.76,-545.92,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62367552,21435,FICKSBURG SUPERSPAR (FS),6001008405693,9816.01,10910.59,501.60,569.03,1027.15,10341.56,294081
6001008000034,6001299000010, ,001518,23/06/2016,CR,862245CL,21731,KROONDAL SPAR,6001008408601,-227.21,-253.87,-11.61,-13.19,-25.08,-240.68,294081
6001008000034,6001299000010, ,001518,02/07/2016,INV,62351986,21098,KIBLER PARK SPAR,6001008401480,1436.60,1445.78,73.41,81.77,0.82,1364.01,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,62204450,21895,HIGHLAND SUPERSPAR,6001008410086,-421.62,-473.20,-21.55,-24.50,-48.63,-448.70,294081
6001008000034,6001299000010, ,001518,29/07/2016,CR,62715146,21854,SAVOY SPAR CORPORATE,6001008409721,-1901.19,-1960.72,-97.16,-108.70,-47.99,-1852.02,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62356607,21274,VENTERSBURG SPAR (FS),6001008403798,526.20,599.87,26.89,30.66,69.90,569.21,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62323726,25045,SYLVANIA SUPERSPAR (FS),6001008403033,124.80,142.27,6.37,7.26,16.58,135.01,294081
6001008000034,6001299000010, ,001518,11/07/2016,CR,62435452,21187,FOUR WAY KWIKSPAR,6001008402371,-1440.03,-1541.10,-73.58,-82.88,-91.77,-1458.22,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,62318808,21698,SUNNINGHILL SUPERSPAR,6001008408021,-4295.42,-4660.74,-219.49,-247.86,-336.95,-4412.88,294081
6001008000034,6001299000010, ,001518,05/07/2016,CR,62181066,10116,DELAREYVILLE SPAR (FS),6001008400070,-213.50,-243.39,-10.91,-12.44,-28.36,-230.95,294081
6001008000034,6001299000010, ,001518,25/07/2016,CR,62663412,21759,SEBOKENG SUPERSPAR CORPORATE,6001008408755,-2037.03,-2125.46,-104.09,-116.69,-75.83,-2008.77,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,61958262,10116,DELAREYVILLE SPAR (FS),6001008400070,-192.16,-207.22,-9.81,-11.06,-13.81,-196.16,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62360350,21222,BAILLIE PARK SPAR,6001008402722,5930.88,6246.92,303.07,340.36,278.75,5906.56,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62365189,22073,SAFARI SUPERSPAR,6001008411663,9901.50,10571.41,505.97,569.64,606.24,10001.77,294081
6001008000034,6001299000010, ,001518,26/07/2016,CR,62647793,21474,LADYBRAND SPAR (FS),6001008406058,-149.62,-170.57,-7.65,-8.72,-19.88,-161.85,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,62395066,22050,PARKMORE KWIKSPAR,6001008411595,-141.00,-141.00,-7.21,-8.02,0.81,-132.98,294081
6001008000034,6001299000010, ,001518,05/07/2016,CR,62158492,21126,PALM SANDS SPAR,6001008401763,-460.17,-465.43,-23.52,-26.22,-2.56,-439.21,294081
6001008000034,6001299000010, ,001518,02/07/2016,INV,62346170,21950,MIDDELBURG MALL SUPERSPAR,6001008410581,3243.44,3388.72,165.74,185.85,125.17,3202.87,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62454233,25026,HEUWELSIG SPAR (FS),6001008402951,-94.20,-107.39,-4.82,-5.49,-12.52,-101.90,294081
6001008000034,6001299000010, ,001518,29/07/2016,CR,62787709,21281,THE SQUARE SUPERSPAR,6001008403927,-81.60,-81.60,-4.17,-4.64,0.47,-76.96,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62362276,21911,ZIO CASH AND CARRY (CONTRACT),6001008410222,15508.32,17083.49,792.48,897.47,1470.18,16186.02,294081
6001008000034,6001299000010, ,001518,25/07/2016,CR,62695728,21675,STANDERTON SUPERSPAR,6001008407789,-142.30,-162.22,-7.27,-8.29,-18.90,-153.93,294081
6001008000034,6001299000010, ,001518,13/07/2016,CR,62504659,21728,FORO SUPERSPAR,6001008408557,-184.20,-209.99,-9.42,-10.74,-24.47,-199.25,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62360919,21245,BIRCHGATE SPAR,6001008403446,16299.32,17427.21,832.90,937.97,1022.82,16489.24,294081
6001008000034,6001299000010, ,001518,25/07/2016,CR,62643771,22006,FONTANA BLUBERRY SPAR,6001008411007,-1677.99,-1736.16,-85.75,-95.99,-47.93,-1640.17,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,62252434,21726,CARLSWALD SUPERSPAR,6001008408496,-1068.64,-1173.56,-54.61,-61.81,-97.72,-1111.75,294081
6001008000034,6001299000010, ,001518,29/07/2016,CR,62785933,21884,UNIVERSITAS SPAR (FS),6001008410079,-408.00,-465.12,-20.85,-23.77,-54.20,-441.35,294081
6001008000034,6001299000010, ,001518,15/07/2016,CR,62550958,21903,FONTANA ATHOLL SQUARE SPAR,6001008410277,-429.34,-466.84,-21.94,-24.78,-34.66,-442.06,294081
6001008000034,6001299000010, ,001518,20/07/2016,CR,62281310,10116,DELAREYVILLE SPAR (FS),6001008400070,-421.32,-434.87,-21.53,-24.09,-10.99,-410.78,294081
